O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cc3cccc4ccccc34)cc2)CC1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2COC2)c1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(/C=C(/c2ccccc2)C(F)(F)F)c1
CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C
NS(=O)(=O)c1ccc(N2CCC(N3CCCCCC3)CC2)cc1
Cc1ccncc1NC(=O)Cc1cccc(Br)c1
CCCc1cc2c(cc1S(=O)(=O)N1CCN(c3ccccc3)CC1)OCO2
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2cnn(C)c2C(F)F)c1
Cc1cc(Br)cc2c1N(CCBr)C(=O)C2=O
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC)c1cccnc1
COC(=O)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1
Cc1cccc(COC(=O)c2cccc3c2NC(=O)C3=O)c1
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(O)c1
CC(=O)Nc1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1
Cc1nc(CN2C(=O)C(=O)c3cc(Br)ccc32)cs1
O=C(Cn1nnc2ccccc21)N(Cc1ccccc1)c1ccc(N2CCOCC2)cc1
O=C(Nc1cnccc1CO)[C@@H]1COc2ccc(Cl)cc21
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)CCl)CC2)cc1
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)C[C@@H]1Cc1ccccc1
O=C(CCc1cccc(Cl)c1)Nc1cncc2ccccc12
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(OC2CCC(=O)N2)c1
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC)c1cccnc1
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1
Cc1cc(C)nc(NC2CCN(C(=O)CCl)CC2)n1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(S(C)(=O)=O)cc2Cl)c1
Cc1ccncc1NC(=O)Cn1ccc2ccc(Cl)cc21
O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1
CC(NC(=O)CCl)c1cc(F)cc(Cl)c1
O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(N2CCOCC2)cc1
Cc1ccncc1NC(=O)C(C(=O)c1cc(=O)[nH]c2ccccc12)c1cccc(Cl)c1
O=C(Cc1cccc(Cl)c1)Nc1cccc2[nH]ncc12
C[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21
Cc1noc(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n1
CC(C)CCN1C(=O)C(=O)c2cc(Br)ccc21
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1
O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1
O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCC(F)(F)C2O)c1
CCc1cc(F)ccc1-c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(O)c1
Cc1ccncc1CC(=O)Nc1cccc(Cl)c1
CC(C)c1ccncc1NC(=O)Cc1cccc(Cl)c1
O=C(Nc1nncn1C1CC1)C1CCS(=O)(=O)c2ccccc21
O=C1C(=O)N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc21
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1
O=C(Cc1ccc2[nH]c(=O)[nH]c2c1)NC1(CNC(=O)c2cnc[nH]2)CC1
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12
O=C(Cn1nnc2ccccc21)Nc1cccc(Cl)c1
O=C(Cn1nnc2ccccc21)Nc1cccc(Cl)c1
O=C(Cn1nnc2ccccc21)Nc1cccc(Cl)c1
Cc1ccnc2[nH]c(CC3CCN(C(=O)CCl)CC3)nc12
O=C1Nc2ccc(Br)cc2C1=O
NS(=O)(=O)c1ccc2c(c1)CN(CC1CCN(C(=O)CCl)CC1)CC2
Cn1c(C(NC(=O)Cc2cc3ccccc3[nH]2)c2cccc(Cl)c2)nc2ccccc21
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1
COc1ccc2nnn(CC(=O)N(Cc3ccccn3)c3ccc(C4CCNCC4)cc3)c2c1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(CNS(C)(=O)=O)c1
Cc1c(N)cncc1NC(=O)Cc1cccc(C#N)c1
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1Cl
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NCC(C)(C)C#N)c1
O=C(CCl)N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1
C[C@@H]1COc2ccc(Cl)cc2[C@H]1C(=O)Nc1cncc2ccccc12
C[C@@H]1COc2ccc(Cl)cc2[C@H]1C(=O)Nc1cncc2ccccc12
C[C@@H]1COc2ccc(Cl)cc2[C@H]1C(=O)Nc1cncc2ccccc12
O=C(Nc1cncc2ccccc12)[C@H]1COc2ccc(Cl)cc2C1
CS(=O)(=O)N1CCc2ccc(CN3CCN(C(=O)CCl)CC3)cc2C1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCCC2O)c1
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc21
NS(=O)(=O)c1ccc(N2CCC(Nc3ccc(F)cc3)CC2)cc1
COC(=O)c1cc(Br)cc2c1NC(=O)C2=O
Cc1cccc(NC(=O)CN2C(=O)C(=O)c3ccccc32)c1
O=C1Nc2c(Br)cccc2C1=O
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1C
COc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1
CNC(=O)c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1
O=C(Nc1cccnc1)NC1(C#Cc2c[nH]cn2)CC1
O=C(Cc1cncc2ccccc12)Nc1ccccc1
O=C1Nc2ccc(OCCF)cc2C1=O
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1
C[C@H]1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1
C[C@H]1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1
CCC(=O)Nc1ccc(N(Cc2cscn2)C(=O)Cn2nnc3ccccc32)cc1
Cc1ccncc1NC(=O)C(CO)c1cccc(Cl)c1
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21
CN(C(=O)Cc1cccc(Cl)c1)c1cncc2ccccc12
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2cc(-c3ccc(Cl)cc3)no2)c1
Cc1ccncc1NC(=O)Nc1cccc(C#N)c1
O=C(CCl)N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1
COc1ccc2c(NC(=O)Cc3cccc(Cl)c3)[nH]nc2c1
Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cccc(F)c12
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccc(F)cc2)CC1
Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2cc(F)ccc12
Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2cc(F)ccc12
COc1ccc2c(NC(=O)C3CCOc4ccc(Cl)cc43)noc2c1
Nc1cncc2c1CCCN2C(=O)Cc1cccc(Cl)c1
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)c(C)c1
CC(=O)NCc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C)c(F)c2F)c1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(C2COC2)c1
CCCCN1C(=O)C(=O)c2cc(Br)cc(C)c21
Cc1cc(C(F)(F)F)nc2c1c(N)nn2C(=O)C1CCOc2ccc(Cl)cc21
O=C1NC(c2cccnc2)C(=O)N1c1cccc(Cl)c1
O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12
O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12
Cc1cc(O)c2c(c1)C1(O)CC(C2=O)C2=C1C(=O)c1c(O)cccc1C2=O
O=C(Nc1cncc2ccccc12)[C@H]1CCOc2ccc(Cl)cc21
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc2c(c1)OCO2)c1cccnc1
COc1ccc2c(N)nn(C(=O)C3CCOc4ccc(Cl)cc43)c2c1
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCSC)c1cccnc1
O=C(Nc1cnccc1CO)C1CCOc2ccc(Cl)cc21
Cc1ccncc1NC(=O)C[C@H](c1ccccc1)N1CCC(O)CC1
Cc1ccncc1N1CCC(c2cccc(Cl)c2)S1(=O)=O
Cc1ccncc1NC(=O)Cc1cccc(I)c1
CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1
CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1
CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1
CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1
CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1
Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C
O=C(Nc1n[nH]c2ccnc(Br)c12)C1CCOc2ccc(Cl)cc21
C[C@H]1COc2ccc(Cl)cc2[C@H]1C(=O)Nc1cncc2ccccc12
C[C@H]1COc2ccc(Cl)cc2[C@H]1C(=O)Nc1cncc2ccccc12
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2ncn[nH]2)c1
O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cccc(F)c12
O=C(Nn1nnc2ccccc21)C(Cc1cccc(Cl)c1)c1ccc(N2CCCCC2=O)cc1
Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)Cc3cccc(Cl)c3)c12
Cc1ccn2cnnc2c1NC(=O)Cc1cccc(Cl)c1
CS(=O)(=O)c1ccc(N2CCNCC2)cc1
CS(=O)(=O)c1ccc(N2CCNCC2)cc1
COc1ccccc1OCCC(=O)Nc1cncc2ccccc12
Cc1ccncc1NC(=O)C(C)c1cc(Cl)cc(OC2CC(=O)N2)c1
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccc(F)cc12
CN(C)c1ccc(N(Cc2ccn[nH]2)C(=O)Cn2nnc3ccccc32)cc1
CN(C)c1ccc(N(Cc2ccn[nH]2)C(=O)Cn2nnc3ccccc32)cc1
O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cc(F)ccc12
O=C(Cc1cccc(Cl)c1)Nc1nnc2ccccn12
O=C(Cc1cccc(Cl)c1)Nc1nnc2ccccn12
O=C(Nc1cncc2ccccc12)C1(CCC2CC2)CCOc2ccc(Cl)cc21
Nc1nn(C(=O)Cc2cccc(Cl)c2)c2ccc(F)cc12
Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2ccncc12
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1
Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)C3CCOc4ccc(Cl)cc43)c12
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C)c1
CCCCc1nc(-c2nccn2CCc2ccccn2)c[nH]1
CCCCc1nc(-c2nccn2CC(F)(F)F)c[nH]1
Cc1ccncc1NC(=O)N(CCC1CCCCC1)c1cc(Cl)cc(OC(C)C)c1
COc1cccc(CN2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1
CC1CCNC(=O)C1NC(=O)Cc1cccc(Cl)c1
Cc1ccncc1NC(=O)Cc1cncc(Cl)c1
Cc1ccncc1NC(=O)Cc1cncc(Cl)c1
C[C@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1
C[C@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1
Cc1ccncc1NC(=O)Cc1cccc(-c2cn[nH]c2)c1
O=C(Cc1cccc(Cl)c1)Nc1cccnc1
Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1
Cc1ccncc1NC(=O)CCc1cccc(F)c1
OC(Cc1cccc(Cl)c1)Cn1cncn1
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1
O=C(CCl)Nc1cccc(N2CCCC2=O)c1
O=C(CCl)Nc1cccc(N2CCCC2=O)c1
O=C(CCl)Nc1cccc(N2CCCC2=O)c1
Cc1ccncc1N1CCN(c2cccc(Cl)c2)C1=O
O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc43)c2)N1
O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc43)c2)N1
O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cc(=O)[nH]c2ccccc12
Cn1cncc1NC(=O)Cc1cccc(Cl)c1
CC(=O)NCCc1c[nH]c2ccc(O)cc12
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@H](O)c1cccs1
C=CC(=O)NCc1ccc(C(=O)NCc2cc(C)cc3c(C)c(C)[nH]c23)cc1
C=CC(=O)NCC(=O)N(CCN1CCOCC1)Cc1sccc1Br
C=CC(=O)NCc1ccc(C(=O)N[C@H](CO)c2ccc(Br)c(F)c2)cc1
C=CC(=O)Nc1cc(C(=O)NC[C@H](Cc2ccccc2)c2ccccn2)ccc1O
C=CC(=O)NCC(=O)N(Cc1ccccc1O)C[C@@H]1CCCO1
C=CC(=O)NCc1ccccc1S(=O)(=O)NC(C)(C)C
C=CC(=O)NCc1ccccc1S(=O)(=O)NC
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@@]1(O)CN2CCC1CC2
C=CC(=O)NCCC(=O)N(Cc1ccccc1)Cc1nc2ccccc2c(=O)[nH]1
C=CC(=O)N[C@H](Cc1ccccc1)C(=O)NCCN(C)C
C=CC(=O)Nc1ccc(O)c(C(=O)NC[C@@H](O)c2ccc3ccccc3c2)c1
COc1cnc(C#N)nc1
Cc1ccncc1NC(=O)N(C)c1cccc(Cl)c1
Cc1ccnnc1NC(=O)Cc1cccc(Cl)c1
Cc1cc(N)ncc1NC(=O)Cc1cccc(Cl)c1
Cc1ccncc1NC(=O)CN1CCCCC1
O=C(CN(C(=O)Cn1nnc2ccccc21)c1ccc(-c2ccccc2)cc1)N1CCNCC1
NCc1cn(CC(=O)N(Cc2cscn2)c2ccc(-c3ccccc3)nc2)nn1
NCc1cn(CC(=O)N(CC(=O)N2CCNCC2)c2ccc(-c3ccccc3)cc2)nn1
NCc1cn(CC(=O)N(Cc2ccsc2)c2ccc(-n3cnnc3)cc2)nn1
O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1cnc(-c2ccccc2)nc1
O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1ccc(-n2cnnc2)cc1
Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C#N)c1
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C(F)(F)F)c1
Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1
O=C(Cc1cccc(Cl)c1)Nc1cn[nH]c1
COc1ccc(Cl)cc1N1C(=O)CN(Cc2cc(=O)[nH]c3ccccc23)C1=O
O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc4c3=O)c2)N1
O=C(Cc1cccc(Cl)c1)NC1CCCNC1=O
O=C1CC(NC(=O)Cc2cccc(Cl)c2)C(=O)N1
Cc1ccncc1OCCNC(=O)C(C)(C)c1cccc(Cl)c1
C=CC(=O)N(Cc1cccc(Cl)c1)C(C(=O)NCCc1cccc(F)c1)c1cnccc1C
O=C(Cc1cccc(Cl)c1)Nc1cnnc2ccccc12
O=C(Cc1cccc(Cl)c1)Nc1ncn2ccccc12
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2ncc[nH]2)c1
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ncc[nH]2)c1
CCC(=O)Nc1ccc(N(C)C(=O)Cn2nnc3ccccc32)cc1
CN(Cc1cccc(Cl)c1)C(=O)Cn1nnc2ccccc21
CC1(NC(=O)Cc2cccc(Cl)c2)CCNC1=O
COc1cc(OC)nc(C#N)n1
C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cccnc1
C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC)c1cccnc1
C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cncc2ccccc12
CC(=O)NCCc1c[nH]c2ccc(O)cc12
O=C(Cc1cccc(Cl)c1)NC1C(=O)Nc2ccccc21
Cc1cc2c(cc1C)C(C(=O)N1CCCCC1c1cn[nH]c1)CO2
O=C(Cc1cccc(Cl)c1)NC1C(=O)Nc2ccccc21
O=C(Cc1cccc(Cl)c1)Nc1cncc2c(Cl)cccc12
N#Cc1ncc(Br)cn1
N#Cc1nccn1CCc1cccc(Cl)c1
Cc1cc(C)nc(C#N)n1
N#Cc1ncc(F)cn1
N#Cc1ncc(Cl)cn1
COc1cnc(C#N)nc1
N#Cc1nccc(Cl)n1
CC1(C)OB(c2cnc(C#N)nc2)OC1(C)C
CC(Cn1ccnc1C#N)c1cccc(Cl)c1
N#Cc1nccn1CCCc1cccc(Cl)c1
C[n+]1ccn(CCCc2cccc(Cl)c2)c1C#N
Cn1cc(NC(=O)Cc2cccc(Cl)c2)c2ccccc2c1=O
Cc1ccncc1NC(=O)CCc1cccc(Cl)c1
COc1cc(OC)[n+](C)c(C#N)n1
Cc1cc(C)[n+](C)c(C#N)n1
CCOC(=O)c1cc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n[nH]1
O=C(Cc1cccc(Cl)c1)Nc1cnnc2ccccc12
COc1ccc(C(Cc2ccsc2)C(=O)Nc2n[nH]c3ccccc23)cc1
CN(C)c1ccc(C(Cc2ccsc2)C(=O)Nn2cnc3ccccc32)cc1
CN(C)c1ccc(C(Cc2ccsc2)C(=O)Nc2nnc3ccccn23)cc1
O=C(Nn1cnc2ccccc21)C(Cc1cccc(Cl)c1)c1ccc(N2CCOCC2)cc1
COc1ccc(C(Cc2cnn(C)c2)C(=O)Nc2c[nH]c3ccccc23)cc1
COc1ccc(N(Cc2ccccc2)C(=O)Cc2c[nH]c3ccccc23)cc1
CCOC(=O)c1c(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)oc2ccccc12
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nn(C(=O)OC(C)(C)C)c3ccccc23)c1
Cc1ccncc1NC(=O)[C@@H]1CCOc2ccc(Cl)cc21
COc1cc(Cl)cc2c1OCC[C@H]2C(=O)Nc1cncc2ccccc12
COc1ccccc1OC1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)C1
COc1ccccc1NC1CN(C(=O)c2cc(=O)[nH]c3ccccc23)C1
COc1ccccc1OC1CN(C(=O)c2cc(=O)[nH]c3ccccc23)C1
COc1ccccc1NCCNC(=O)c1cc(=O)[nH]c2ccccc12
O=C(NC1N=Nc2ccccc21)C1CCOc2ccc(Cl)cc21
Cn1cc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(N3CCCCC3)cc2)cn1
O=C(Nc1[nH]nc2ccccc12)C1CCOc2ccc(Cl)cc21
Cc1ccn2cnnc2c1NC(=O)C1CCOc2ccc(Cl)cc21
COc1ccc2c(NC(=O)C3CCOc4ccc(Cl)cc43)[nH]nc2c1
O=C(Nc1cccc2cn[nH]c12)C1CCOc2ccc(Cl)cc21
O=C(Nc1n[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21
COc1ccc2c(NC(=O)Cc3cccc(Cl)c3)noc2c1
COc1ccc2n[nH]c(NC(=O)Cc3cccc(Cl)c3)c2c1
Cc1nn(C)c2[nH]nc(NC(=O)Cc3cccc(Cl)c3)c12
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccccc12
O=C(Cc1cccc(Cl)c1)Nc1cccc2cn[nH]c12
O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cccnc12
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccnc(Br)c12
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccncc12
CN(C)CCCN(Cc1cccs1)C(=O)Cc1cncc2ccccc12
CCc1ccc2c(c1)C(=O)C(=O)N2CC(=O)O
O=C(O)CN1C(=O)C(=O)c2cc([N+](=O)[O-])ccc21
COc1ccc2c(N)nn(C(=O)Cc3cccc(Cl)c3)c2c1
COc1ccc2c(c1)c(N)nn2C(=O)Cc1cccc(Cl)c1
Nc1nn(C(=O)Cc2cccc(Cl)c2)c2ccccc12
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccccc12
O=C(Cc1cccc(Cl)c1)NC1C(=O)Nc2ccccc21
Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cc(F)ccc12
Cc1cc(C(F)(F)F)nc2c1c(N)nn2C(=O)Cc1cccc(Cl)c1
Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cccnc12
O=C(Nc1cccnc1)N(CCN1CCOCC1)c1cccc(Cl)c1
CS(=O)(=O)N(CCc1ccccc1)CC1CCN(C(=O)CCl)CC1
CC1C(O)CCCN1Cc1ccccc1
Cc1ccn2c(-c3ccc4[nH]ncc4c3)c(-c3ccc(F)cc3)nc2c1
NS(=O)(=O)c1ccc(N2CCC([C@@H]3CCCO3)CC2)cc1
OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O
C=CC(=O)N(c1ccc(CCC#N)cc1)C(C(=O)NC(C)(C)C)c1cccnc1
Cn1ccc(C(=O)NC[C@@H]2CCCO2)n1
CC1C(O)CCCN1Cc1ccccc1
Cc1[nH]ncc1NC(=O)Cc1cccc(Cl)c1
Cc1ccncc1NC(=O)CCc1ccn[nH]1
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1
O=C(O)C12CC(CNCc3ccc4c(c3)OCC4)(C1)OC2c1ccccc1
Cn1cnc(CN(C(=O)c2cnnn2-c2ccccc2)c2ccc(OCc3ccccc3)cc2)c1
Cn1ccc(CN(C(=O)Cc2cccnc2)c2ccc(-c3ccccn3)cc2)n1
Cc1nc(-c2cccc(CNC(=O)Nc3cccc(CN4CCCC4=O)c3)c2)n[nH]1
O=C(NCc1coc2ccccc12)C1CCc2nnc(-c3ccc(O)cc3)n2C1
CCn1c(CSc2nc(C)c(C)n2CC2CCCO2)nc2cc(S(=O)(=O)N(C)C)ccc21
Cc1ccncc1NC(=O)Cc1ccc2[nH]ncc2c1
Cc1ccncc1CC(=O)Nc1cccc2c1CNCC2
O=C(Nc1nncn1C1CC1)C1CCOc2c(F)cccc21
O=C(Nc1nncn1C1CC1)[C@H]1CCOc2ccc(Cl)cc21
O=C(Nc1nncn1C1CC1)[C@@H]1CCOc2ccc(Cl)cc21
O=C(COc1ccccc1F)Nc1ncnc2[nH]cnc12
O=C1C(Nc2ncnc3[nH]cnc23)CCN1Cc1ccccc1
Cn1c(-c2ccc(NC(=O)C3CCCCC(=O)N3)cc2)nc2ccccc21
Cc1[nH]c2ncnc(NC(=O)c3cc4ccccc4c(=O)o3)c2c1C
O=C1CCCCC(C(=O)Nc2ccc(-c3nc[nH]n3)cc2F)N1
O=C(Nc1c[nH]nc1-c1ccccn1)c1cccc2nccn12
Cc1[nH]c2ncnc(NC(=O)C3CCN(c4ccc(Cl)cn4)CC3)c2c1C
O=C1CC(NC(=O)Cc2cccc(Cl)c2)CN1
O=C(Nc1nncn1C1CC1)C1CCOc2ccccc21
COC(=O)C(c1ccccc1Cl)N1CCC(S)/C(=C/C(=O)O)C1
CC(C)(C)c1ccc(N(C(=O)c2cccnc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2ccccc2)cc1
Cn1c(-c2ccc(NC(=O)C3CCCCC(=O)N3)cc2)nc2ccccc21
O=C1CC(NC(=O)Cc2cccc(Cl)c2)CN1
CCn1c(CSc2nc(C)c(C)n2CC2CCCO2)nc2cc(S(=O)(=O)N(C)C)ccc21
